run_id,workload,force,window_idx,t_ms,dt_ms,hw_threads,pcore_threads,pcore_count,ecore_count,d_inst,d_cycles,d_mem,d_cache_miss,d_pf,d_mem_stall,d_uops,d_inst_p,d_cycles_p,d_mem_p,d_cache_miss_p,d_pf_p,d_mem_stall_p,d_uops_p,d_inst_e,d_cycles_e,d_mem_e,d_cache_miss_e,d_pf_e,d_mem_stall_e,d_uops_e,rchar_p,wchar_p,syscr_p,syscw_p,read_bytes_p,write_bytes_p,rchar_e,wchar_e,syscr_e,syscw_e,read_bytes_e,write_bytes_e,inst_per_ms,cycles_per_ms,IPC,CPI,Cache_Miss_Ratio,Uop_per_Cycle,MemStall_per_Mem,MemStall_per_Inst,FaultRate_per_mem,RChar_per_Cycle,WChar_per_Cycle,RBytes_per_Cycle,WBytes_per_Cycle,IPC_p,Cache_Miss_Ratio_p,Uop_per_Cycle_p,MemStall_per_Mem_p,MemStall_per_Inst_p,FaultRate_per_mem_p,RChar_per_Cycle_p,WChar_per_Cycle_p,RBytes_per_Cycle_p,WBytes_per_Cycle_p,IPC_e,Cache_Miss_Ratio_e,Uop_per_Cycle_e,MemStall_per_Mem_e,MemStall_per_Inst_e,FaultRate_per_mem_e,RChar_per_Cycle_e,WChar_per_Cycle_e,RBytes_per_Cycle_e,WBytes_per_Cycle_e
runP_mt_compute,mt_compute,P,281,29975.892,100.000,21,21,8,0,4769630513,1833092143,331551442,3475,0,14449069,0,4769630513,1833092143,331551442,3475,0,14449069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47696305.1300000027,18330921.4299999997,2.60195895,0.38432582,0.00001048,0.00000000,0.04358017,0.00302939,0.00000000,0.00000742,0.00000173,0.00000000,0.00000223,2.60195895,0.00001048,0.00000000,0.04358017,0.00302939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,282,30084.877,100.000,21,21,8,0,5574301532,2140026137,387116594,2427,0,13223132,0,5574301532,2140026137,387116594,2427,0,13223132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55743015.3200000003,21400261.3700000010,2.60478199,0.38390929,0.00000627,0.00000000,0.03415801,0.00237216,0.00000000,0.00000635,0.00000149,0.00000000,0.00000000,2.60478199,0.00000627,0.00000000,0.03415801,0.00237216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,283,30186.749,100.000,21,21,8,0,4841404345,1859788464,336515483,2479,0,11591240,0,4841404345,1859788464,336515483,2479,0,11591240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48414043.4500000030,18597884.6400000006,2.60320162,0.38414235,0.00000737,0.00000000,0.03444489,0.00239419,0.00000000,0.00000731,0.00000171,0.00000000,0.00000000,2.60320162,0.00000737,0.00000000,0.03444489,0.00239419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,284,30293.581,100.000,21,21,8,0,5018541899,1927495565,348833280,2886,0,20339798,0,5018541899,1927495565,348833280,2886,0,20339798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50185418.9900000021,19274955.6499999985,2.60365938,0.38407482,0.00000827,0.00000000,0.05830808,0.00405293,0.00000000,0.00000705,0.00000165,0.00000000,0.00000000,2.60365938,0.00000827,0.00000000,0.05830808,0.00405293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,285,30406.992,100.000,21,21,8,0,5337556578,2050708153,370981164,3740,0,16949137,0,5337556578,2050708153,370981164,3740,0,16949137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53375565.7800000012,20507081.5300000012,2.60278703,0.38420354,0.00001008,0.00000000,0.04568732,0.00317545,0.00000000,0.00000663,0.00000155,0.00000000,0.00000000,2.60278703,0.00001008,0.00000000,0.04568732,0.00317545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,286,30519.779,100.000,21,21,8,0,5398883923,2074041156,375275539,2903,0,12747558,0,5398883923,2074041156,375275539,2903,0,12747558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53988839.2299999967,20740411.5599999987,2.60307463,0.38416109,0.00000774,0.00000000,0.03396853,0.00236115,0.00000000,0.00000655,0.00000153,0.00000000,0.00000000,2.60307463,0.00000774,0.00000000,0.03396853,0.00236115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,287,30626.893,100.000,21,21,8,0,5445014310,2091040931,378254414,2371,0,15942318,0,5445014310,2091040931,378254414,2371,0,15942318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54450143.1000000015,20910409.3099999987,2.60397309,0.38402855,0.00000627,0.00000000,0.04214708,0.00292787,0.00000000,0.00000650,0.00000152,0.00000000,0.00000000,2.60397309,0.00000627,0.00000000,0.04214708,0.00292787,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,288,30738.152,100.000,21,21,8,0,4583125379,1764419992,318907932,9743,0,14817013,0,4583125379,1764419992,318907932,9743,0,14817013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45831253.7899999991,17644199.9200000018,2.59752519,0.38498183,0.00003055,0.00000000,0.04646173,0.00323295,0.00000000,0.00000771,0.00000180,0.00000000,0.00000232,2.59752519,0.00003055,0.00000000,0.04646173,0.00323295,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,289,30844.732,100.000,21,21,8,0,5422684928,2081603718,376804856,3010,0,14758737,0,5422684928,2081603718,376804856,3010,0,14758737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54226849.2800000012,20816037.1799999997,2.60505152,0.38386957,0.00000799,0.00000000,0.03916812,0.00272167,0.00000000,0.00000653,0.00000153,0.00000000,0.00000000,2.60505152,0.00000799,0.00000000,0.03916812,0.00272167,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,290,30955.343,100.000,21,21,8,0,5062457603,1945402956,351947433,3493,0,19198658,0,5062457603,1945402956,351947433,3493,0,19198658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50624576.0300000012,19454029.5599999987,2.60226684,0.38428035,0.00000992,0.00000000,0.05454979,0.00379236,0.00000000,0.00000699,0.00000163,0.00000000,0.00000000,2.60226684,0.00000992,0.00000000,0.05454979,0.00379236,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,291,31065.864,100.000,21,21,8,0,4950698539,1903794627,344287398,3885,0,12898857,0,4950698539,1903794627,344287398,3885,0,12898857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49506985.3900000006,19037946.2699999996,2.60043729,0.38455071,0.00001128,0.00000000,0.03746538,0.00260546,0.00000000,0.00000714,0.00000167,0.00000000,0.00000000,2.60043729,0.00001128,0.00000000,0.03746538,0.00260546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,292,31173.065,100.000,21,21,8,0,5167946276,1984384889,359244756,2388,0,12873266,0,5167946276,1984384889,359244756,2388,0,12873266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51679462.7599999979,19843848.8900000006,2.60430640,0.38397940,0.00000665,0.00000000,0.03583425,0.00249098,0.00000000,0.00000685,0.00000160,0.00000000,0.00000000,2.60430640,0.00000665,0.00000000,0.03583425,0.00249098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,293,31280.346,100.000,21,21,8,0,5251615617,2017319194,364954809,2916,0,14804865,0,5251615617,2017319194,364954809,2916,0,14804865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52516156.1700000018,20173191.9400000013,2.60326459,0.38413306,0.00000799,0.00000000,0.04056630,0.00281911,0.00000000,0.00000674,0.00000158,0.00000000,0.00000000,2.60326459,0.00000799,0.00000000,0.04056630,0.00281911,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,294,31390.945,100.000,21,21,8,0,4764497102,1831835393,331429652,3969,0,17401975,0,4764497102,1831835393,331429652,3969,0,17401975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47644971.0200000033,18318353.9299999997,2.60094172,0.38447613,0.00001198,0.00000000,0.05250579,0.00365243,0.00000000,0.00000742,0.00000174,0.00000000,0.00000000,2.60094172,0.00001198,0.00000000,0.05250579,0.00365243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,295,31495.458,100.000,21,21,8,0,4476828988,1721196652,311470114,3238,0,16594406,0,4476828988,1721196652,311470114,3238,0,16594406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44768289.8800000027,17211966.5199999996,2.60099796,0.38446781,0.00001040,0.00000000,0.05327768,0.00370673,0.00000000,0.00000790,0.00000185,0.00000000,0.00000238,2.60099796,0.00001040,0.00000000,0.05327768,0.00370673,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,296,31602.791,100.000,21,21,8,0,5472290676,2101477682,380136938,1892,0,16681607,0,5472290676,2101477682,380136938,1892,0,16681607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54722906.7599999979,21014776.8200000003,2.60402036,0.38402157,0.00000498,0.00000000,0.04388315,0.00304838,0.00000000,0.00000647,0.00000151,0.00000000,0.00000000,2.60402036,0.00000498,0.00000000,0.04388315,0.00304838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,297,31710.404,100.000,21,21,8,0,4579449665,1760850943,318623205,3369,0,15310199,0,4579449665,1760850943,318623205,3369,0,15310199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45794496.6499999985,17608509.4299999997,2.60070262,0.38451147,0.00001057,0.00000000,0.04805111,0.00334324,0.00000000,0.00000772,0.00000181,0.00000000,0.00000000,2.60070262,0.00001057,0.00000000,0.04805111,0.00334324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,298,31818.484,100.000,21,21,8,0,4312174975,1658601257,300057056,5220,0,14303759,0,4312174975,1658601257,300057056,5220,0,14303759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43121749.7500000000,16586012.5700000003,2.59988647,0.38463218,0.00001740,0.00000000,0.04767013,0.00331706,0.00000000,0.00000820,0.00000192,0.00000000,0.00000247,2.59988647,0.00001740,0.00000000,0.04767013,0.00331706,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,299,31925.850,100.000,21,21,8,0,4258749784,1638411557,296430848,4827,0,18796225,0,4258749784,1638411557,296430848,4827,0,18796225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42587497.8400000036,16384115.5700000003,2.59931625,0.38471656,0.00001628,0.00000000,0.06340846,0.00441355,0.00000000,0.00000830,0.00000194,0.00000000,0.00000000,2.59931625,0.00001628,0.00000000,0.06340846,0.00441355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,300,32033.288,100.000,21,21,8,0,4379198079,1685642120,304861979,4624,0,15047371,0,4379198079,1685642120,304861979,4624,0,15047371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43791980.7899999991,16856421.1999999993,2.59794059,0.38492027,0.00001517,0.00000000,0.04935798,0.00343610,0.00000000,0.00000807,0.00000189,0.00000000,0.00000000,2.59794059,0.00001517,0.00000000,0.04935798,0.00343610,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,301,32144.069,100.000,21,21,8,0,4287245373,1649726631,298495659,5913,0,15044388,0,4287245373,1649726631,298495659,5913,0,15044388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42872453.7299999967,16497266.3100000005,2.59876109,0.38479874,0.00001981,0.00000000,0.05040069,0.00350910,0.00000000,0.00000824,0.00000193,0.00000000,0.00000000,2.59876109,0.00001981,0.00000000,0.05040069,0.00350910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,302,32251.046,100.000,21,21,8,0,4671400175,1796564774,324972859,3490,0,14947887,0,4671400175,1796564774,324972859,3490,0,14947887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46714001.7500000000,17965647.7399999984,2.60018466,0.38458807,0.00001074,0.00000000,0.04599734,0.00319987,0.00000000,0.00000757,0.00000177,0.00000000,0.00000228,2.60018466,0.00001074,0.00000000,0.04599734,0.00319987,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,303,32358.254,100.000,21,21,8,0,5020968186,1928775502,349048860,2939,0,12924685,0,5020968186,1928775502,349048860,2939,0,12924685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50209681.8599999994,19287755.0199999996,2.60318953,0.38414414,0.00000842,0.00000000,0.03702830,0.00257414,0.00000000,0.00000705,0.00000165,0.00000000,0.00000000,2.60318953,0.00000842,0.00000000,0.03702830,0.00257414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,304,32462.684,100.000,21,21,8,0,5161978152,1982839842,358724307,2377,0,12987433,0,5161978152,1982839842,358724307,2377,0,12987433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619781.5200000033,19828398.4200000018,2.60332582,0.38412403,0.00000663,0.00000000,0.03620450,0.00251598,0.00000000,0.00000686,0.00000160,0.00000000,0.00000000,2.60332582,0.00000663,0.00000000,0.03620450,0.00251598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,305,32575.222,100.000,21,21,8,0,5412316405,2078756246,376092800,2334,0,11880311,0,5412316405,2078756246,376092800,2334,0,11880311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54123164.0499999970,20787562.4600000009,2.60363206,0.38407885,0.00000621,0.00000000,0.03158878,0.00219505,0.00000000,0.00000654,0.00000153,0.00000000,0.00000000,2.60363206,0.00000621,0.00000000,0.03158878,0.00219505,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,306,32681.926,100.000,21,21,8,0,5054295784,1942461664,351561059,3962,0,12688970,0,5054295784,1942461664,351561059,3962,0,12688970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50542957.8400000036,19424616.6400000006,2.60200542,0.38431895,0.00001127,0.00000000,0.03609322,0.00251053,0.00000000,0.00000700,0.00000164,0.00000000,0.00000000,2.60200542,0.00001127,0.00000000,0.03609322,0.00251053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,307,32785.960,100.000,21,21,8,0,5387890884,2069645921,374327578,1881,0,16014169,0,5387890884,2069645921,374327578,1881,0,16014169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53878908.8400000036,20696459.2100000009,2.60329114,0.38412915,0.00000503,0.00000000,0.04278116,0.00297225,0.00000000,0.00000657,0.00000154,0.00000000,0.00000000,2.60329114,0.00000503,0.00000000,0.04278116,0.00297225,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,308,32888.565,100.000,21,21,8,0,5103576123,1960170333,354652776,2462,0,15792408,0,5103576123,1960170333,354652776,2462,0,15792408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51035761.2299999967,19601703.3299999982,2.60363910,0.38407781,0.00000694,0.00000000,0.04452921,0.00309438,0.00000000,0.00000694,0.00000162,0.00000000,0.00000000,2.60363910,0.00000694,0.00000000,0.04452921,0.00309438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,309,32993.880,100.000,21,21,8,0,5348895304,2054106108,371671047,2015,0,16993644,0,5348895304,2054106108,371671047,2015,0,16993644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53488953.0399999991,20541061.0799999982,2.60400146,0.38402436,0.00000542,0.00000000,0.04572227,0.00317704,0.00000000,0.00000662,0.00000155,0.00000000,0.00000199,2.60400146,0.00000542,0.00000000,0.04572227,0.00317704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,310,33099.540,100.000,21,21,8,0,5057155881,1943062253,351518101,2527,0,10033236,0,5057155881,1943062253,351518101,2527,0,10033236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50571558.8100000024,19430622.5300000012,2.60267311,0.38422036,0.00000719,0.00000000,0.02854259,0.00198397,0.00000000,0.00000700,0.00000164,0.00000000,0.00000000,2.60267311,0.00000719,0.00000000,0.02854259,0.00198397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,311,33203.988,100.000,21,21,8,0,4338416385,1667843676,301946994,3341,0,13728378,0,4338416385,1667843676,301946994,3341,0,13728378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43384163.8500000015,16678436.7599999998,2.60121284,0.38443605,0.00001106,0.00000000,0.04546619,0.00316438,0.00000000,0.00000815,0.00000191,0.00000000,0.00000000,2.60121284,0.00001106,0.00000000,0.04546619,0.00316438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,312,33309.625,100.000,21,21,8,0,4579318418,1760389269,318595544,3151,0,15294922,0,4579318418,1760389269,318595544,3151,0,15294922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45793184.1799999997,17603892.6900000013,2.60131012,0.38442168,0.00000989,0.00000000,0.04800733,0.00334000,0.00000000,0.00000773,0.00000181,0.00000000,0.00000000,2.60131012,0.00000989,0.00000000,0.04800733,0.00334000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,313,33413.376,100.000,21,21,8,0,4516684480,1736241950,314256379,3151,0,17279704,0,4516684480,1736241950,314256379,3151,0,17279704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45166844.7999999970,17362419.5000000000,2.60141421,0.38440630,0.00001003,0.00000000,0.05498601,0.00382575,0.00000000,0.00000783,0.00000183,0.00000000,0.00000000,2.60141421,0.00001003,0.00000000,0.05498601,0.00382575,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,314,33518.301,100.000,21,21,8,0,4405671313,1693740052,306593368,3536,0,18494096,0,4405671313,1693740052,306593368,3536,0,18494096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44056713.1300000027,16937400.5199999996,2.60114963,0.38444540,0.00001153,0.00000000,0.06032125,0.00419779,0.00000000,0.00000803,0.00000188,0.00000000,0.00000000,2.60114963,0.00001153,0.00000000,0.06032125,0.00419779,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,315,33624.119,100.000,21,21,8,0,5250621730,2017111224,364959775,2529,0,17482572,0,5250621730,2017111224,364959775,2529,0,17482572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52506217.2999999970,20171112.2399999984,2.60304026,0.38416617,0.00000693,0.00000000,0.04790274,0.00332962,0.00000000,0.00000674,0.00000158,0.00000000,0.00000000,2.60304026,0.00000693,0.00000000,0.04790274,0.00332962,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,316,33727.000,100.000,21,21,8,0,5348729058,2053644373,371589193,2052,0,12675435,0,5348729058,2053644373,371589193,2052,0,12675435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53487290.5799999982,20536443.7300000004,2.60450598,0.38394997,0.00000552,0.00000000,0.03411142,0.00236980,0.00000000,0.00000662,0.00000155,0.00000000,0.00000199,2.60450598,0.00000552,0.00000000,0.03411142,0.00236980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,317,33832.660,100.000,21,21,8,0,4520714026,1737092523,314532052,3267,0,12802148,0,4520714026,1737092523,314532052,3267,0,12802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45207140.2599999979,17370925.2300000004,2.60246013,0.38425180,0.00001039,0.00000000,0.04070220,0.00283189,0.00000000,0.00000783,0.00000183,0.00000000,0.00000000,2.60246013,0.00001039,0.00000000,0.04070220,0.00283189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,318,33938.082,100.000,21,21,8,0,4252029076,1635174561,295976236,4428,0,13525437,0,4252029076,1635174561,295976236,4428,0,13525437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42520290.7599999979,16351745.6099999994,2.60035178,0.38456335,0.00001496,0.00000000,0.04569771,0.00318094,0.00000000,0.00000832,0.00000194,0.00000000,0.00000000,2.60035178,0.00001496,0.00000000,0.04569771,0.00318094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,319,34041.605,100.000,21,21,8,0,4526237023,1742465524,314795275,6906,0,14715357,0,4526237023,1742465524,314795275,6906,0,14715357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45262370.2299999967,17424655.2399999984,2.59760492,0.38497001,0.00002194,0.00000000,0.04674580,0.00325112,0.00000000,0.00000781,0.00000182,0.00000000,0.00000000,2.59760492,0.00002194,0.00000000,0.04674580,0.00325112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
runP_mt_compute,mt_compute,P,320,34146.267,100.000,21,21,8,0,4180553144,1610292866,291045412,7181,0,13756830,0,4180553144,1610292866,291045412,7181,0,13756830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41805531.4399999976,16102928.6600000001,2.59614461,0.38518656,0.00002467,0.00000000,0.04726695,0.00329067,0.00000000,0.00000845,0.00000197,0.00000000,0.00000000,2.59614461,0.00002467,0.00000000,0.04726695,0.00329067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
